Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/inputGLUXZipUpdateInput""), ""226001"")",Chrome 121.0.0.0,,,29-01-2024 22:59:36,29-01-2024 22:59:37,1.010s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Chrome 121.0.0.0,,,29-01-2024 22:59:37,29-01-2024 22:59:38,1.721s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Chrome 121.0.0.0,,,29-01-2024 22:59:38,29-01-2024 22:59:39,0.287s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,29-01-2024 22:59:39,29-01-2024 22:59:39,0.116s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_010,Chrome 121.0.0.0,,,29-01-2024 22:59:39,29-01-2024 22:59:59,19.841s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,29-01-2024 22:59:39,29-01-2024 22:59:39,0.605s,PASSED
maximizeWindow(),Chrome 121.0.0.0,,,29-01-2024 22:59:39,29-01-2024 22:59:40,0.116s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,29-01-2024 22:59:40,29-01-2024 22:59:42,2.656s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Online Shopping site in India Shop Onl_10c5f3/a_EN""), 0)",Chrome 121.0.0.0,,,29-01-2024 22:59:42,29-01-2024 22:59:43,0.742s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Online Shopping site in India Shop Onl_10c5f3/a_EN""))",Chrome 121.0.0.0,,,29-01-2024 22:59:43,29-01-2024 22:59:44,0.737s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/div_(function(f) var _np(window.P._namespac_5a8a07""), 0)",Chrome 121.0.0.0,,,29-01-2024 22:59:44,29-01-2024 22:59:45,1.159s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/h3_Language Settings""), 0)",Chrome 121.0.0.0,,,29-01-2024 22:59:45,29-01-2024 22:59:45,0.258s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/span_-        HI                           _d828bb""), 0)",Chrome 121.0.0.0,,,29-01-2024 22:59:45,29-01-2024 22:59:46,0.483s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/i_a-icon a-icon-radio""))",Chrome 121.0.0.0,,,29-01-2024 22:59:46,29-01-2024 22:59:46,0.306s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""))",Chrome 121.0.0.0,,,29-01-2024 22:59:46,29-01-2024 22:59:47,1.051s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/div_(function(f) var _np(window.P._namespac_5a8a07_1""), 0)",Chrome 121.0.0.0,,,29-01-2024 22:59:47,29-01-2024 22:59:48,0.713s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""), 0)",Chrome 121.0.0.0,,,29-01-2024 22:59:48,29-01-2024 22:59:48,0.264s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""))",Chrome 121.0.0.0,,,29-01-2024 22:59:48,29-01-2024 22:59:48,0.283s,PASSED
"verifyElementText(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_, , ,    - Amazon.in/a_HI""), ""HI"")",Chrome 121.0.0.0,,,29-01-2024 22:59:48,29-01-2024 22:59:58,10.301s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,29-01-2024 22:59:58,29-01-2024 22:59:59,0.135s,PASSED
