Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:32:34,29-01-2024 23:32:34,0.211s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_010,Edge Chromium 121,,,29-01-2024 23:32:34,29-01-2024 23:32:53,19.430s,PASSED
"openBrowser("""")",Edge Chromium 121,,,29-01-2024 23:32:34,29-01-2024 23:32:34,0.549s,PASSED
maximizeWindow(),Edge Chromium 121,,,29-01-2024 23:32:34,29-01-2024 23:32:35,0.131s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Edge Chromium 121,,,29-01-2024 23:32:35,29-01-2024 23:32:42,7.115s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Online Shopping site in India Shop Onl_10c5f3/a_EN""), 0)",Edge Chromium 121,,,29-01-2024 23:32:42,29-01-2024 23:32:44,1.937s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Online Shopping site in India Shop Onl_10c5f3/a_EN""))",Edge Chromium 121,,,29-01-2024 23:32:44,29-01-2024 23:32:45,1.284s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/div_(function(f) var _np(window.P._namespac_5a8a07""), 0)",Edge Chromium 121,,,29-01-2024 23:32:45,29-01-2024 23:32:46,1.063s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/h3_Language Settings""), 0)",Edge Chromium 121,,,29-01-2024 23:32:46,29-01-2024 23:32:46,0.282s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/span_-        HI                           _d828bb""), 0)",Edge Chromium 121,,,29-01-2024 23:32:46,29-01-2024 23:32:47,0.620s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/i_a-icon a-icon-radio""))",Edge Chromium 121,,,29-01-2024 23:32:47,29-01-2024 23:32:47,0.357s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""))",Edge Chromium 121,,,29-01-2024 23:32:47,29-01-2024 23:32:48,0.994s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/div_(function(f) var _np(window.P._namespac_5a8a07_1""), 0)",Edge Chromium 121,,,29-01-2024 23:32:48,29-01-2024 23:32:49,0.834s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""), 0)",Edge Chromium 121,,,29-01-2024 23:32:49,29-01-2024 23:32:49,0.319s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""))",Edge Chromium 121,,,29-01-2024 23:32:49,29-01-2024 23:32:50,0.386s,PASSED
"verifyElementText(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_, , ,    - Amazon.in/a_HI""), ""HI"")",Edge Chromium 121,,,29-01-2024 23:32:50,29-01-2024 23:32:53,3.292s,PASSED
closeBrowser(),Edge Chromium 121,,,29-01-2024 23:32:53,29-01-2024 23:32:53,0.236s,PASSED
