Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Amazon.in  samsung tab s9/span_Samsung Galaxy Tab S9 27.81 cm (11 inc_15935d""))",Chrome 120.0.0.0,,,28-01-2024 19:00:43,28-01-2024 19:00:43,0.354s,PASSED
"switchToWindowTitle(""Samsung Galaxy Tab S9 27.81 cm (11 inch) Dynamic AMOLED 2X Display, RAM 12 GB, ROM 256 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Gray : Amazon.in: Electronics"")",Chrome 120.0.0.0,,,28-01-2024 19:00:43,28-01-2024 19:00:49,5.634s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Samsung Galaxy Tab S9 27.81 cm (11 inc_6ea711/span_Samsung Galaxy Tab S9 27.81 cm (11 inc_15935d""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:00:49,28-01-2024 19:00:49,0.828s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Samsung Galaxy Tab S9 27.81 cm (11 inc_6ea711/input_submit.add-to-cart""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:00:49,28-01-2024 19:00:50,0.244s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Samsung Galaxy Tab S9 27.81 cm (11 inc_6ea711/input_submit.add-to-cart""))",Chrome 120.0.0.0,,,28-01-2024 19:00:50,28-01-2024 19:00:50,0.323s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Samsung Galaxy Tab S9 27.81 cm (11 inc_6ea711/divattach-popover-lgtbox""))",Chrome 120.0.0.0,,,28-01-2024 19:00:50,28-01-2024 19:00:53,2.625s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Samsung Galaxy Tab S9 27.81 cm (11 inc_6ea711/a_1                                        _7d74ab""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:00:53,28-01-2024 19:00:54,0.936s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Samsung Galaxy Tab S9 27.81 cm (11 inc_6ea711/a_1                                        _7d74ab""))",Chrome 120.0.0.0,,,28-01-2024 19:00:54,28-01-2024 19:00:57,3.259s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_008_AddCart/Page_Amazon.in Shopping Cart/span_Samsung Galaxy Tab S9 27.81 cm (11 inc_15935d""))",Chrome 120.0.0.0,,,28-01-2024 19:00:57,28-01-2024 19:00:58,0.950s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,28-01-2024 19:00:58,28-01-2024 19:00:58,0.140s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_009,Chrome 120.0.0.0,,,28-01-2024 19:01:04,28-01-2024 19:01:16,12.269s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,28-01-2024 19:01:04,28-01-2024 19:01:04,0.660s,PASSED
maximizeWindow(),Chrome 120.0.0.0,,,28-01-2024 19:01:04,28-01-2024 19:01:04,0.122s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,28-01-2024 19:01:04,28-01-2024 19:01:08,3.565s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/a_Delivering to Chennai 600093             _699f79""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:08,28-01-2024 19:01:09,0.815s,PASSED
"verifyElementText(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/span_Delivering to Chennai 600093""), ""Delivering to Chennai 600093"")",Chrome 120.0.0.0,,,28-01-2024 19:01:09,28-01-2024 19:01:09,0.292s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/span_Delivering to Chennai 600093""))",Chrome 120.0.0.0,,,28-01-2024 19:01:09,28-01-2024 19:01:10,0.969s,PASSED
"setText(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/inputGLUXZipUpdateInput""), ""226001"")",Chrome 120.0.0.0,,,28-01-2024 19:01:10,28-01-2024 19:01:12,1.567s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/inputGLUXZipUpdateInput""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:12,28-01-2024 19:01:12,0.261s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:12,28-01-2024 19:01:13,0.706s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Chrome 120.0.0.0,,,28-01-2024 19:01:13,28-01-2024 19:01:13,0.292s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_009_Location/Page_Online Shopping site in India Shop Onl_10c5f3/a_Deliver to                               _69e966""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:13,28-01-2024 19:01:16,2.898s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,28-01-2024 19:01:16,28-01-2024 19:01:16,0.114s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_010,Chrome 120.0.0.0,,,28-01-2024 19:01:16,28-01-2024 19:01:29,13.589s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,28-01-2024 19:01:16,28-01-2024 19:01:16,0.582s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,28-01-2024 19:01:16,28-01-2024 19:01:18,1.155s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Online Shopping site in India Shop Onl_10c5f3/a_EN""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:18,28-01-2024 19:01:19,1.274s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Online Shopping site in India Shop Onl_10c5f3/a_EN""))",Chrome 120.0.0.0,,,28-01-2024 19:01:19,28-01-2024 19:01:20,1.301s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/div_(function(f) var _np(window.P._namespac_5a8a07""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:20,28-01-2024 19:01:21,0.812s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/h3_Language Settings""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:21,28-01-2024 19:01:21,0.260s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/span_-        HI                           _d828bb""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:21,28-01-2024 19:01:22,0.261s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/i_a-icon a-icon-radio""))",Chrome 120.0.0.0,,,28-01-2024 19:01:22,28-01-2024 19:01:22,0.622s,PASSED
"rightClick(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""))",Chrome 120.0.0.0,,,28-01-2024 19:01:22,28-01-2024 19:01:23,1.142s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/div_(function(f) var _np(window.P._namespac_5a8a07_1""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:23,28-01-2024 19:01:24,0.349s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""), 0)",Chrome 120.0.0.0,,,28-01-2024 19:01:24,28-01-2024 19:01:24,0.268s,PASSED
"click(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_Change Language Settings/input_a-button-input""))",Chrome 120.0.0.0,,,28-01-2024 19:01:24,28-01-2024 19:01:24,0.302s,PASSED
"verifyElementText(findTestObject(""Object Repository/Amazon/TC_Amazon_010_Language/Page_, , ,    - Amazon.in/a_HI""), ""HI"")",Chrome 120.0.0.0,,,28-01-2024 19:01:24,28-01-2024 19:01:29,5.097s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,28-01-2024 19:01:29,28-01-2024 19:01:29,0.126s,PASSED
